Age,AnnualIncome,SpendingScore,YearsWithCompany,AnnualSpending
56,52000,53,19,40206.00202980139
46,80000,47,3,44356.27026477388
32,70000,83,17,59775.278961207296
60,62000,20,3,24717.12757721793
25,31000,96,16,55712.04859585097
38,86000,71,11,58955.46106790421
56,84000,19,16,30025.833979082385
36,52000,73,9,46768.179743260574
40,59000,52,0,38950.27012700006
28,93000,70,17,61635.70933739593
28,62000,76,17,53166.10650149177
41,63000,8,13,18717.88714819739
53,48000,50,14,37946.92055783972
57,32000,93,11,52695.71175059331
41,31000,32,3,20068.057726442737
20,114000,59,2,60587.85115657117
39,65000,36,19,33984.21966533661
19,21000,45,11,24355.063030000685
41,54000,54,6,39615.56864090537
61,106000,54,10,54224.71003256402
47,100000,20,0,36112.31136372469
55,109000,68,5,64235.327458232394
19,27000,8,14,8590.670019313964
38,112000,13,14,37399.90046464559
50,45000,0,18,10598.813446602711
29,93000,11,10,28983.425676001585
39,109000,47,1,51168.35382766782
61,53000,60,13,44514.10655650545
42,26000,79,1,43623.77855852031
44,87000,10,3,25515.078737185657
59,77000,85,16,61129.407980095086
45,94000,74,2,61335.27194718877
33,48000,40,12,31317.558790644853
32,55000,93,8,60891.1860069182
64,108000,99,6,76176.36107035437
61,40000,20,14,20685.091066102832
20,55000,37,10,31869.362230976192
54,29000,92,19,49901.29545921718
24,92000,72,1,58361.7360216895
38,43000,4,14,11491.194538444359
26,83000,78,13,58892.766876550566
56,118000,82,19,74747.33827269998
35,68000,75,10,55739.68788175131
21,118000,79,2,71286.48231993288
42,55000,82,16,52987.39144676421
31,101000,18,11,34390.690828252336
26,115000,23,14,44380.40879760499
43,43000,63,15,41234.1272290973
19,42000,90,4,54007.198979012566
37,81000,31,19,35802.28504674742
45,115000,58,5,58714.11870370099
64,56000,68,18,48077.95841608582
24,31000,45,4,28691.063512915145
61,74000,71,2,52127.2093662846
25,32000,89,0,50625.61833987971
64,42000,62,5,40985.306288790656
52,108000,53,14,56177.64328772326
31,118000,43,1,53306.01686203308
34,49000,57,2,37787.56928445606
53,36000,35,16,25210.52117303693
57,81000,39,11,41453.53563920801
21,103000,53,17,52113.19905691099
19,108000,6,14,30404.615213054727
23,105000,22,11,38775.75322728825
59,32000,54,15,33006.12271915183
21,78000,43,7,39314.49999264644
46,38000,33,13,24798.993236997325
35,68000,73,16,54421.13030524415
43,119000,69,7,66900.67176498605
61,31000,16,14,15286.368196567875
51,80000,87,13,63137.77187113753
27,38000,49,17,33669.60509485833
53,95000,74,19,63668.518147086485
31,28000,57,6,31516.50959106723
48,90000,99,2,73083.13065857084
32,47000,75,11,47871.13197494205
25,97000,70,2,58507.14339528252
31,114000,77,19,71078.32089953248
40,71000,14,13,23404.68954910213
57,102000,20,14,37380.55276664974
38,35000,71,13,43611.390788183475
33,88000,49,6,48298.5981286441
62,118000,75,16,69869.45844126385
35,31000,10,11,10794.646834445117
64,44000,53,19,36444.53446763892
41,71000,37,3,36165.029286236
43,104000,45,8,50887.75026704666
42,119000,60,5,61430.17342577291
62,72000,50,15,43199.5820422056
58,42000,53,1,35503.09497180906
46,35000,48,7,32748.29727043092
32,76000,40,10,40284.537025113794
62,58000,77,12,51604.340988110736
18,72000,1,16,17404.581698414426
42,61000,59,7,45356.87267404444
24,77000,56,17,47721.426475227796
26,58000,71,17,48717.89691261245
41,33000,59,13,37394.167689445385
18,114000,82,14,70329.01634600223
61,24000,95,5,49273.247236651165
25,54000,34,10,30793.211625322394
41,106000,22,12,38376.92159121883
28,112000,42,0,48599.895574834016
34,94000,28,5,37332.68695186218
25,37000,61,8,37706.2737326154
52,95000,91,7,70084.24148530535
52,28000,13,10,11159.313006637312
50,93000,10,18,27905.801164831533
22,77000,25,8,33649.289508737034
59,36000,72,16,45239.47051762516
56,26000,59,11,35753.63879711069
58,65000,10,13,20449.127677116394
45,32000,91,14,52081.15591419746
24,59000,79,15,54400.96056369053
26,61000,2,19,16199.631860715364
25,28000,65,0,38240.398763800644
29,69000,77,9,55702.892930204805
51,46000,37,7,27601.874213757437
50,85000,6,17,26743.06683451072
40,24000,7,0,7392.117011524037
41,48000,10,1,16068.627367703348
54,56000,84,0,54608.27567918269
52,57000,91,0,55865.98269717965
61,102000,12,8,33834.97410390396
57,27000,23,12,17490.492204792965
39,84000,16,0,30045.14537528089
44,105000,18,12,35514.6992656726
52,36000,83,19,48630.91873307602
18,90000,33,6,41168.831386402286
52,108000,31,1,43129.297909055604
54,64000,22,5,24741.04598767427
64,23000,60,6,33139.798979334286
31,55000,37,13,33263.80524672906
20,89000,74,17,61775.58498852035
18,50000,20,14,20965.25552113068
22,38000,78,1,45501.79413561941
43,80000,60,9,51237.18377429296
31,73000,11,11,23135.33100022674
56,58000,41,16,34457.90746553754
44,110000,86,7,72920.84754301186
26,93000,92,10,71180.69651210298
32,109000,46,2,53196.98366845247
32,38000,48,5,30760.048323368486
43,58000,91,8,58064.944667943106
59,86000,58,5,49887.19464178257
30,64000,3,8,15776.960309040183
49,32000,91,6,49680.64877912175
56,111000,24,8,41308.49548259373
49,77000,57,17,47375.99490673274
21,39000,16,11,17599.47916203759
47,111000,3,7,31359.31558384665
54,91000,31,7,40785.16807326322
40,80000,78,17,58802.50864822942
56,58000,27,19,25697.267451669813
62,20000,22,14,12880.901398382252
32,22000,21,6,12380.816910808484
60,96000,51,10,50620.95557902389
46,111000,97,19,78375.02487161533
53,81000,45,15,44175.34117800016
30,82000,55,3,46035.546395102545
49,44000,86,5,52776.91763230003
24,75000,53,2,43668.424264556445
39,52000,18,8,19298.36459965243
45,57000,29,9,27329.109969764453
19,25000,30,13,18005.972237379556
59,77000,39,10,39992.487016567
62,63000,42,17,37153.09701668926
23,64000,79,11,56313.74345375147
45,51000,34,11,27504.355193033745
45,64000,46,12,40424.76498954274
61,80000,62,12,51997.643546660845
61,66000,37,18,35947.293604473205
37,40000,83,18,50979.70690320234
47,99000,58,13,54788.37608889497
28,104000,29,3,42611.62127706381
45,94000,71,12,61998.224876186505
42,55000,52,7,40886.872453817305
56,118000,53,18,57616.86889258859
50,38000,48,11,30029.881463781647
18,39000,49,17,31400.494218870124
44,76000,76,5,57657.19633925754
30,37000,10,17,13049.890162773152
58,66000,33,18,32858.14505791038
20,68000,7,4,19116.764017948306
56,33000,75,8,42230.27920615742
23,34000,27,2,18317.315783336744
25,50000,89,9,56020.91143547211
44,20000,52,18,26690.819370926944
26,73000,80,2,56951.636340404264
54,22000,97,14,51533.76408475354
50,35000,83,0,47826.85532395548
59,106000,86,6,71426.29803852079
61,76000,40,11,39032.49398048637
41,94000,55,16,50669.38928785158
32,31000,25,19,18542.062997541234
49,93000,19,4,32649.830051541525
49,115000,50,3,57089.719682648996
41,35000,59,11,35147.52808972277
58,91000,33,19,39266.212209880716
29,95000,56,17,53654.601449654714
56,43000,88,16,53323.048402846274
19,47000,55,18,38673.427919302245
20,27000,72,8,38779.29614563547
54,111000,80,3,69402.30662297885
34,55000,98,1,60811.10280668036
19,109000,60,3,58612.73239245341
19,27000,80,1,44049.13968824432
45,77000,96,14,68963.75115228159
40,79000,94,1,64771.748045204135
54,69000,14,3,23892.209396769824
49,47000,40,5,29445.36208179671
50,111000,32,6,47417.65053259208
18,60000,8,9,17324.6023748619
36,119000,63,18,65486.44920981127
19,83000,73,18,59650.06622953636
61,46000,84,11,52555.59096039407
43,82000,12,2,24829.942688055864
49,36000,87,12,52078.39008892782
23,92000,64,17,54614.19680306681
49,52000,70,7,45404.82439958084
21,103000,91,14,75021.54286765294
28,96000,62,0,54988.06527906379
34,111000,33,2,44245.989911310455
55,48000,82,7,52735.50620435769
41,32000,36,3,23804.436825283734
22,65000,3,15,16718.091976861277
51,54000,83,9,55890.2660148325
23,25000,34,11,19883.247529329135
39,101000,77,13,66926.90364364296
28,88000,36,13,41456.68635964423
33,66000,86,1,58992.49492866381
50,44000,21,4,19148.139636345495
26,85000,97,4,71684.78442134843
23,29000,77,5,42747.68775647349
33,75000,11,12,25632.741906933188
46,49000,56,8,39437.96870492725
20,24000,98,14,53363.17354349355
37,52000,47,13,33601.837496537264
53,84000,18,6,31089.28386781441
36,37000,48,19,30547.316548780112
43,115000,51,1,54576.81605256194
20,68000,74,6,54235.876283299214
36,30000,69,5,41501.87515941342
37,104000,40,16,47632.281871051324
49,45000,21,1,18916.787439978674
24,82000,64,2,52323.01288667666
58,108000,42,4,51252.07560617701
50,105000,13,4,33369.34610935998
57,78000,90,0,62474.91325903797
56,46000,69,7,44482.848418127876
35,68000,68,11,49370.36062357994
57,96000,82,3,64077.25493228226
18,52000,52,12,38848.09146394718
28,117000,81,14,70460.19315550421
45,118000,49,10,54308.92595375634
42,20000,6,9,6055.300297985793
40,40000,40,2,27759.45473494376
48,74000,49,13,41940.912735724734
47,25000,72,15,40161.544224567435
59,111000,10,9,32611.61176498393
52,100000,14,9,34866.16035943701
24,88000,26,11,36691.857305983904
33,114000,26,8,44543.87807651029
43,24000,73,0,38196.505849496156
19,22000,25,4,14390.715401187706
18,72000,63,19,51656.91210700607
29,42000,49,7,33665.047170154845
22,72000,57,10,45359.78953713184
54,56000,83,11,54899.348978651054
49,93000,40,0,44762.15876642429
26,93000,77,19,65024.857274570175
58,102000,42,10,49180.97155573913
52,36000,35,4,25255.076401210496
36,104000,95,14,76360.23280079584
33,97000,18,4,33899.44642366437
20,92000,9,11,27898.91456356647
37,20000,77,4,39376.35328621597
41,70000,6,16,20076.82248217402
50,64000,83,16,56174.61496161948
41,96000,43,11,47850.488706758915
28,23000,91,14,49923.55678627797
25,81000,72,14,55540.223739951405
53,84000,61,5,51112.975687603524
55,51000,94,11,57754.35993764953
57,53000,39,19,31448.163435864644
37,111000,95,17,77124.11498244709
52,114000,13,13,37902.55858106812
42,91000,48,1,48006.167258236674
52,58000,26,8,27145.277937819123
42,45000,53,4,34359.4970664648
46,53000,16,19,19025.839725142367
35,73000,84,0,59320.97185732323
63,22000,84,2,45211.955152391994
35,69000,95,5,65588.81517846906
19,31000,15,4,13954.28382728055
52,84000,62,4,52384.91602124952
33,73000,47,0,40152.33805385494
58,24000,34,16,20013.798490044883
53,113000,35,18,46898.92771423085
50,113000,41,13,50860.6211703459
21,76000,70,11,55462.16521793231
50,36000,59,9,37138.26279916569
31,66000,45,19,39119.83149305624
38,42000,7,17,10660.97056474192
37,98000,7,10,28876.826096721965
25,104000,0,1,24902.15998192375
24,33000,96,17,53770.75509970378
20,85000,0,6,21488.855330655042
34,94000,10,14,30195.44918752998
50,70000,31,10,34921.96879897367
29,57000,80,17,55659.061987380934
39,83000,96,11,71206.30935565046
39,117000,79,5,70557.60512445154
63,57000,69,19,47891.81718540143
47,69000,52,12,44277.45161236465
55,117000,8,19,35315.77437974796
55,101000,95,15,73209.0745175089
62,49000,75,17,49887.65034395186
25,98000,63,9,57946.466571783276
44,110000,75,7,66032.2799630801
44,70000,72,17,54680.67499911865
51,82000,63,0,51922.94205493996
38,117000,98,7,80020.35072306124
47,71000,90,5,62780.22756828555
50,57000,64,4,44224.79854158013
45,116000,69,14,64856.048996116486
64,107000,5,14,33021.0070906922
50,98000,66,1,56655.913824953495
22,49000,4,0,11290.515807131233
36,70000,58,10,46065.72037863363
21,100000,99,9,75820.63074155252
52,24000,55,17,30144.375290375654
34,48000,47,17,34071.31820789381
61,23000,31,16,18564.591857776464
45,29000,12,7,10273.88029789081
47,75000,73,14,57545.05020729533
46,36000,19,7,16388.077799295614
63,93000,11,16,31764.29461355179
23,36000,42,11,29424.135914849892
52,103000,79,7,66873.92065891356
58,107000,74,13,66800.13321365323
54,88000,5,3,26178.058630139563
41,53000,45,0,33659.52100225024
46,25000,52,0,27847.939941762455
63,72000,64,18,49219.40578173689
48,85000,65,15,53376.830051291865
52,96000,36,13,41683.97122373506
50,62000,56,15,41803.954001082646
38,94000,48,4,48725.55575359225
49,42000,88,8,54035.775851011385
40,74000,53,1,43514.70482558509
50,99000,44,17,49772.2407351975
20,114000,40,5,48799.58211742017
35,94000,57,8,54352.68096762825
42,35000,80,0,45059.719377731846
59,27000,53,8,31429.084009157446
48,23000,66,15,36797.69634135415
20,23000,73,12,41584.77350985265
57,75000,52,8,45119.296771499576
63,44000,42,12,31389.54750075701
41,86000,87,8,63936.07869430213
49,115000,41,10,51256.00163851378
64,86000,46,3,43469.39250608452
39,46000,99,1,58794.07345835459
40,112000,0,5,28662.587558778054
19,51000,18,13,21644.491269214468
44,69000,38,3,34289.13177578302
59,80000,93,5,66779.80073204223
19,70000,7,18,21964.784823416278
43,38000,0,5,9446.028023073355
34,40000,5,1,9606.304888352059
57,24000,8,17,7517.374257610671
50,101000,3,12,26954.227481974536
26,111000,47,8,54756.54108823995
60,61000,58,18,42135.93049051974
56,80000,27,12,31944.745792179456
46,41000,39,10,28245.631094308945
59,40000,9,0,11361.294261985822
43,89000,33,6,39934.76298954881
52,20000,52,14,29090.74685579705
42,24000,73,0,37557.74003713298
41,31000,0,11,5290.229957129115
30,109000,46,6,52044.03826658426
24,65000,29,14,29021.151334003425
53,53000,85,18,56116.17512510815
62,68000,71,0,50910.56321591065
37,97000,58,16,53083.216465899124
18,109000,27,16,42993.59986537091
25,64000,91,2,59909.46252079935
63,46000,4,11,12537.921508681451
33,92000,10,5,29776.654717074747
31,45000,39,10,29072.77099391613
29,66000,12,2,21223.95319981914
40,105000,95,7,77044.84675056218
32,75000,79,13,57722.43373779358
45,113000,25,13,44345.76821090198
51,82000,58,9,50361.12786025706
19,67000,98,1,66647.38205171781
49,80000,88,13,66503.8196347333
40,100000,60,8,56062.68034037622
39,45000,90,2,55095.67015427191
42,55000,98,7,60431.49143580278
39,20000,74,15,37835.75144348808
39,27000,6,1,5406.439997086163
59,118000,40,5,49818.33273499056
23,71000,83,11,60979.04352452168
32,98000,23,4,36663.395603324985
60,66000,83,1,58450.583094111986
54,75000,12,15,23562.879684098243
50,105000,4,4,30849.63997010852
25,33000,38,14,24145.981765681292
61,109000,3,11,31037.1484208982
61,47000,95,3,57327.25371227499
22,106000,82,14,69957.53970245791
56,97000,80,10,64193.587761938
21,107000,62,15,59045.906212254136
23,21000,21,5,10902.55443868648
62,45000,51,13,34832.94667965949
49,33000,59,17,35761.49740799198
47,78000,52,11,46674.4835419925
64,75000,26,10,31580.648949615268
52,26000,51,12,29570.847523520148
57,22000,49,10,27033.245090585668
33,42000,99,15,59204.43817242664
30,37000,89,14,50791.885027098884
59,57000,46,14,35588.83126989058
47,118000,62,3,62582.71048186075
36,34000,74,10,43211.36496278974
34,83000,3,18,21937.823036528218
36,108000,89,14,72681.46853998162
45,47000,86,3,52374.541898702955
43,93000,45,12,45370.54418877853
54,58000,39,18,31853.410391784942
43,76000,27,1,30964.1184019818
40,36000,47,13,31554.778958027662
26,105000,4,3,28103.996900659655
29,109000,85,15,71697.29078485329
18,63000,3,19,15410.82636052784
18,44000,32,13,27505.12342535631
64,36000,93,14,54007.953963641914
51,32000,73,2,40395.51844971533
49,103000,28,7,39375.11292549561
42,44000,25,15,23117.518727038936
57,87000,0,9,21911.452838360234
62,29000,69,3,40850.141284826736
18,86000,4,17,25115.253686089112
33,37000,53,1,33423.29751356177
56,119000,96,16,80330.5408596892
22,105000,10,12,32543.331186494623
39,53000,89,3,55977.35990379581
46,27000,99,10,52862.18820204673
20,59000,6,6,15714.730494718537
29,102000,88,11,72514.93586108391
43,61000,51,9,39168.87041027258
33,60000,90,6,58880.55042526005
54,25000,57,12,33317.606231396945
39,71000,66,6,52069.30444621426
46,45000,54,16,35572.12466589747
31,83000,86,9,65646.97063539116
45,117000,73,9,67416.80026861439
22,78000,52,3,43500.1647607087
64,75000,86,19,62084.87015660855
47,78000,24,3,32128.142147495186
63,89000,15,6,29734.37519707144
22,52000,16,0,20671.87705278852
29,72000,33,11,33521.00608902435
33,41000,23,12,19928.733089731322
43,40000,93,9,54938.99729442771
43,89000,10,14,29885.01403871438
38,89000,69,12,59381.74758042848
56,23000,18,8,10394.462282894785
53,113000,88,8,75512.03161702814
50,94000,96,14,74551.47518098207
47,81000,46,9,41582.366072291996
54,81000,87,9,65777.7519105413
40,113000,0,7,28737.036044325156
27,114000,81,15,69611.77417488077
22,43000,22,16,21652.70062928082
53,74000,90,4,63148.764182809704
51,28000,0,3,3273.928435679595
48,22000,55,17,32315.17933315022
27,50000,75,18,49694.30062182744
36,59000,25,3,27578.789036907834
49,55000,19,6,22070.248854430833
18,43000,8,9,14816.777613955855
22,114000,32,17,47350.15384245885
62,25000,55,18,31800.206176480646
21,85000,11,3,26169.17808954671
33,103000,37,9,47269.287404681025
41,111000,0,0,30072.627965157342
33,94000,81,17,63834.07461472903
19,23000,12,4,10364.786806228289
45,98000,28,14,38884.448980093366
49,25000,1,16,2968.8191809626633
44,113000,43,2,50692.359984492134
37,70000,84,11,60992.42616417824
41,81000,39,1,40261.70048167628
29,76000,17,0,27107.81468319737
52,85000,75,16,58223.41657767104
50,98000,78,15,66674.04103344769
